# time identity distance inter intra
0 1 148.675266 107.506255 29.363129
1 1 145.164195 102.340611 33.216889
2 1 147.949744 97.328771 31.118668
3 1 142.016891 101.990686 26.553513
4 1 146.613588 95.765893 36.366211
5 1 145.361958 106.952514 34.142177
6 1 150.617315 101.060717 35.882158
7 1 150.268653 110.282207 36.036972
8 1 138.458033 121.123963 33.094345
9 1 138.544267 105.587925 29.532258
10 1 133.602436 118.116803 20.291457
11 1 133.762851 111.437140 20.118116
12 1 130.702467 105.812501 22.683847
13 1 129.008226 108.367200 29.344791
14 1 136.813030 105.233223 27.035668
15 1 136.394313 115.569549 22.202491
16 1 130.691841 117.567636 16.408326
17 1 124.935414 113.387778 25.889596
18 1 125.491828 109.777521 22.033186
19 1 127.379560 117.812001 23.218557
20 1 135.819811 119.489198 27.676074
21 1 127.661344 117.433789 19.736505
22 1 126.633159 142.839978 25.205069
23 1 127.647743 108.537118 28.351180
24 1 126.299660 100.218705 27.590359
25 1 125.241613 131.483146 26.334964
26 1 121.261758 139.044156 23.958951
27 1 110.468247 144.366957 24.284381
28 1 104.346872 127.402807 22.944505
29 1 107.892279 135.427409 26.336269
30 1 108.786581 127.291179 22.783042
31 1 116.904984 128.491642 18.419535
32 1 107.152086 137.140074 21.776858
33 1 97.953728 156.892093 15.979334
34 1 99.987259 156.676559 23.540717
35 1 96.053399 162.808327 21.028011
36 1 94.242177 173.819834 17.154254
37 1 93.941665 171.864339 15.598678
38 1 93.653547 182.053250 15.850294
39 1 91.433718 156.804041 19.805584
40 1 86.954263 163.343362 20.718942
41 1 85.516671 174.446304 16.345638
42 1 80.848617 166.481849 22.313498
43 1 79.662910 163.874525 16.846539
44 1 85.276637 170.440750 16.393401
45 1 78.371261 157.540653 15.489439
46 1 75.251377 171.654143 16.485239
47 1 71.676403 156.641603 14.266420
48 1 69.481112 152.102626 14.418157
49 1 76.867333 160.092911 12.622537
50 1 82.043112 162.165594 18.973647
51 1 89.594979 152.610792 15.026239
52 1 86.385064 160.950386 12.203001
53 1 86.122909 140.930498 15.497927
54 1 85.821404 148.294291 16.111969
55 1 90.209664 151.298474 14.684047
56 1 92.163957 147.008213 11.629870
57 1 93.786354 163.222650 17.756972
58 1 85.390191 129.740914 24.145825
59 1 80.611786 137.430132 29.957332
60 1 76.973996 142.470870 23.919480
61 1 76.076290 150.321303 21.456916
62 1 79.196276 169.507678 16.072713
63 1 83.535434 156.018710 20.321698
64 1 93.515547 153.434084 21.657285
65 1 91.566677 135.161491 23.694602
66 1 92.378936 137.408379 21.284755
67 1 98.497412 140.989388 24.678857
68 1 101.823468 144.887395 25.979349
69 1 99.600447 147.862989 29.990071
70 1 109.961607 143.014019 26.323392
71 1 104.349373 145.639598 21.657956
72 1 99.273555 131.838614 22.050820
73 1 95.291246 146.348716 21.788873
74 1 93.324064 171.469524 21.958181
75 1 96.325189 155.270408 16.062373
76 1 99.543022 147.804206 22.158352
77 1 97.972263 153.445623 18.385555
78 1 100.392723 139.378053 13.531525
79 1 105.864155 141.398913 13.213910
80 1 105.044951 143.569890 18.080284
81 1 102.621533 150.225775 14.001273
82 1 103.536942 146.188433 15.010318
83 1 110.118573 163.183510 17.443414
84 1 110.365067 165.094223 16.050421
85 1 111.888299 172.476469 23.924533
86 1 111.751706 149.251057 15.963328
87 1 112.105146 153.892822 28.470999
88 1 112.101743 147.314946 19.509494
89 1 110.432171 146.505746 18.923596
90 1 107.297412 156.046908 18.500118
91 1 113.960281 159.539412 17.411146
92 1 114.627789 157.704871 17.924430
93 1 111.870952 157.512991 19.701102
94 1 105.534748 173.329893 14.061968
95 1 103.527926 147.799461 11.554875
96 1 104.367142 157.914949 10.674874
97 1 111.273608 156.881219 16.116199
98 1 101.674222 167.214747 18.455239
99 1 105.726908 154.526550 16.634884
100 1 106.748513 152.372486 20.648027
101 1 106.774249 157.145314 20.841968
102 1 105.767694 158.130396 21.778501
103 1 104.721228 162.191384 18.608502
104 1 108.769632 171.141241 19.545708
105 1 108.912732 154.936182 16.756948
106 1 103.182566 158.701176 17.950055
107 1 108.786070 151.017464 17.739790
108 1 110.318057 143.736442 13.878883
109 1 115.692502 150.626137 19.589523
110 1 106.506475 154.684864 19.425856
111 1 105.514565 151.975747 19.163179
112 1 111.317899 140.916775 18.551834
113 1 104.942639 143.766531 22.293639
114 1 106.580870 125.817046 15.903316
115 1 110.999964 126.254523 10.582632
116 1 108.237523 138.131515 18.814384
117 1 118.728629 114.547565 11.997359
118 1 114.926027 132.492285 16.803800
119 1 122.487176 132.807450 18.900263
120 1 118.688689 125.012892 14.844739
121 1 121.525894 135.418789 15.223782
122 1 112.585829 128.798053 12.348968
123 1 114.724257 129.331190 20.777927
124 1 104.378867 148.302202 15.357975
125 1 105.255165 153.966305 17.174762
126 1 106.805768 150.881202 22.734735
127 1 111.796476 142.708545 22.135353
128 1 118.736872 125.905381 23.234575
129 1 118.644855 123.407521 22.019288
130 1 117.614729 131.519933 16.884474
131 1 118.767356 136.740885 21.442622
132 1 118.289625 150.962922 17.547036
133 1 118.146181 149.137520 14.582826
134 1 116.906629 151.997788 17.333341
135 1 117.999569 129.689263 19.801301
136 1 117.983787 117.085276 17.743613
137 1 109.943724 127.015403 20.992585
138 1 104.668600 111.666231 17.468912
139 1 107.943291 116.666696 16.976797
140 1 111.647949 122.236838 17.995342
141 1 110.705063 116.870625 16.485312
142 1 109.717470 124.821582 13.086184
143 1 108.361511 126.022071 14.089585
144 1 110.372717 116.647531 11.064227
145 1 108.804981 122.871151 11.331104
146 1 107.205798 119.700948 16.723758
147 1 109.569137 105.765719 14.713651
148 1 109.152908 113.022154 13.507103
149 1 105.794928 116.173426 15.076519
150 1 111.718131 111.352407 14.342433
151 1 109.871672 117.840672 19.893009
152 1 108.957360 117.958962 17.861352
153 1 113.709471 99.474020 15.849468
154 1 120.563246 85.960767 16.565605
155 1 130.428317 76.444494 14.285762
